date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:07:53	1619522/1619522	---M--	200	added ('OK')	application/pdf	etag:%2218b642-5ab3d32514f3c%22	http://www.cds.caltech.edu/~murray/books/AM08/pdf/fbs-robperf_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.cds.caltech.edu/_murray/books/AM08/pdf/fbs-robperf_24Jul2020.pdf	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:01	274/274	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:07:53%20GMT	https://fbswiki.org/downloads/fbs-architecture_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/downloads/fbs-architecture_24Jul2020.3b.delayed	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:07	22682/22682	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:01%20GMT	https://fbswiki.org/wiki/index.php/Bibliography	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Bibliography.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:14	23692/23692	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:07%20GMT	https://fbswiki.org/wiki/index.php/Main_Page	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Main_Page.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:20	20693/20693	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:14%20GMT	https://fbswiki.org/wiki/index.php/Lectures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Lectures.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:24	24838/24838	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:20%20GMT	https://fbswiki.org/wiki/index.php/Software	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Software.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:31	16463/16463	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:08:24%20GMT	https://fbswiki.org/wiki/index.php/FAQ	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/FAQ.40.delayed	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:39	16845/16845	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:08:31%20GMT	https://fbswiki.org/wiki/index.php/Instructor_information	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Instructor_information.41.delayed	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:44	25935/25935	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:39%20GMT	https://fbswiki.org/wiki/index.php/Biomolecular_Feedback_Systems	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Biomolecular_Feedback_Systems.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:48	24365/24365	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:44%20GMT	https://fbswiki.org/wiki/index.php/Supplement:_Linear_Systems_Theory	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Supplement__Linear_Systems_Theory.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:08:52	32580/32580	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:48%20GMT	https://fbswiki.org/wiki/index.php/Supplement:_Optimization-Based_Control	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Supplement__Optimization-Based_Control.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:00	19946/19946	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:08:52%20GMT	https://fbswiki.org/wiki/index.php/Supplement:_Networked_Control_Systems	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Supplement__Networked_Control_Systems.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:06	30327/30327	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:09:00%20GMT	https://fbswiki.org/wiki/index.php/Special:SpecialPages	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_SpecialPages.html	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:11	16841/16841	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:09:06%20GMT	https://fbswiki.org/wiki/index.php/FBSwiki:Privacy_policy	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/FBSwiki_Privacy_policy.4a.delayed	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:16	23866/23866	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:09:12%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Feedback_Systems__An_Introduction_for_Scientists_and	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:23	16659/16659	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:09:16%20GMT	https://fbswiki.org/wiki/index.php/FBSwiki:About	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/FBSwiki_About.4b.delayed	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:29	37264/37264	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:09:24%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Feedback_Systems__An_Introduction_for_Scientis	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:37	16921/16921	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:09:29%20GMT	https://fbswiki.org/wiki/index.php/FBSwiki:General_disclaimer	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/FBSwiki_General_disclaimer.4c.delayed	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:09:41	19977/19977	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:09:38%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Feedback-5FSystems:-5FAn-5FIntroduction-5Ffor-5FScientists-5Fand-5FEngineers	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Feedback-5FSystems_-5FAn-5FIntroduction-5Ffor-5FScientists	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:10:17	9332693/9332693	---M--	200	added ('OK')	application/pdf	etag:%228e67d5-5ab3d31eb057a%22	http://www.cds.caltech.edu/~murray/books/AM08/pdf/fbs-modeling_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.cds.caltech.edu/_murray/books/AM08/pdf/fbs-modeling_24Jul2020.pdf	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:10:18	335/335	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Jun%202025%2020:10:17%20GMT	http://fbswiki.org/wiki/index.php/Category:Errata	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Category_Errata.4d.delayed	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:22	20984/20984	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:18%20GMT	https://fbswiki.org/wiki/index.php/Category:Errata	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Category_Errata.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:27	19064/19064	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:22%20GMT	https://fbswiki.org/wiki/index.php/Form:Errata	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Form_Errata.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:34	23191/23191	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:27%20GMT	https://fbswiki.org/wiki/index.php/Errata:_%27a%27_in_equation_(14.13)_should_be_%27s%27	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Errata__'a'_in_equation_(14.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:35	1571300/1571300	---M--	200	added ('OK')	application/pdf	etag:%2217f9e4-5ab3d317ce3be%22	http://www.cds.caltech.edu/~murray/books/AM08/pdf/fbs-limits_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.cds.caltech.edu/_murray/books/AM08/pdf/fbs-limits_24Jul2020.pdf	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:10:37	24359/24359	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:34%20GMT	https://fbswiki.org/wiki/index.php/Errata:_C_matrix_in_Example_8.7_(vectored_thrust_aircraft)_is_incorrect	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Errata__C_matrix_in_Example_8.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:42	47531/47531	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:35%20GMT	https://fbswiki.org/wiki/index.php/Errata:_Example_8.10_missing_factor_of_v,_a1_and_a2_flipped	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Errata__Example_8.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:43	23487/23487	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:37%20GMT	https://fbswiki.org/wiki/index.php/Errata:_feedforward_term_in_control_law_for_Example_7.5_is_missing_Le_term	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Errata__feedforward_term_in_control_law_for_Example_7.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:53	46524/46524	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:42%20GMT	https://fbswiki.org/wiki/index.php/Errata:_sign_errors_in_Example_5.18_(noise_cancellation)	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Errata__sign_errors_in_Example_5.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:10:54	22132/22132	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:10:47%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Category:Errata	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Category_Errata.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:11:03	35631/35631	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:10:53%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Category:Errata	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Category_Errata.56.delayed	(from https://fbswiki.org/wiki/index.php/Errata)
22:11:11	18997/18997	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:03%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Category:Errata	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Category_Errata.html	(from https://fbswiki.org/wiki/index.php/Errata)
22:11:15	21533/21533	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:07%20GMT	https://fbswiki.org/wiki/index.php/File:Astrom.jpg	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Astrom.html	(from https://fbswiki.org/wiki/index.php/Karl_J._%c3%85str%c3%b6m)
22:11:19	21497/21497	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:11%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Karl_J._%c3%85str%c3%b6m	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Karl_J.html	(from https://fbswiki.org/wiki/index.php/Karl_J._%c3%85str%c3%b6m)
22:11:25	35810/35810	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:11:15%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Karl_J._%c3%85str%c3%b6m	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Karl_J.5a.delayed	(from https://fbswiki.org/wiki/index.php/Karl_J._%c3%85str%c3%b6m)
22:11:33	19101/19101	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:25%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Karl-5FJ.-5F%c3%85str%c3%b6m	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Karl-5FJ.html	(from https://fbswiki.org/wiki/index.php/Karl_J._%c3%85str%c3%b6m)
22:11:37	26856/26856	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:29%20GMT	https://fbswiki.org/wiki/index.php/File:Murray-14Dec2016.jpg	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Murray-14Dec2016.html	(from https://fbswiki.org/wiki/index.php/User:Murray)
22:11:41	22847/22847	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:33%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/User:Murray	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/User_Murray.html	(from https://fbswiki.org/wiki/index.php/User:Murray)
22:11:47	35838/35838	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:11:37%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/User:Murray	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/User_Murray.5e.delayed	(from https://fbswiki.org/wiki/index.php/User:Murray)
22:12:01	94799/94799	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:47%20GMT	https://fbswiki.org/wiki/index.php/Special:Contributions/Murray	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Contributions/Murray.html	(from https://fbswiki.org/wiki/index.php/User:Murray)
22:12:03	79703/79703	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:11:51%20GMT	https://fbswiki.org/wiki/index.php/Special:Log/Murray	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Log/Murray.html	(from https://fbswiki.org/wiki/index.php/User:Murray)
